9.177157334623516,2.980250941973523,2.498153884475964,0
9.135710083518532,3.2407079348568706,1.9578284796848195,0
9.230246148142987,3.0514711023898355,0.9076780312015973,0
8.950779524510281,3.2248652753394564,1.9691696036996755,0
8.156258478632417,2.933943582566845,1.9774154988720862,0
9.492013190473521,2.7635400257484446,2.227735021148931,0
9.533723099638358,2.368297059484961,1.4701369531999473,0
9.10484602576082,3.333613225082253,1.9246834900668177,0
9.053874408187909,2.6050314279339943,2.0234312893543045,0
8.93580761282086,2.3687573842604084,2.516231716213265,0
9.972291013413654,2.969357497120614,1.8511251001294005,0
9.297208491361003,3.5752228956385275,1.853730340047868,0
9.059132354039452,3.747892629093154,1.61508073707272,0
9.235734126780917,2.88096123615162,2.1614091376128597,0
8.720434965205502,3.025129962745376,2.6287020452042773,0
9.164889449440802,2.770180550205245,1.5423692548268013,0
9.183481101787457,2.8744027662281053,2.4886979384886128,0
9.352794650045531,3.0438194238355565,2.2714461992748993,0
9.2856710530076,3.3185257048179975,2.0216822994895853,0
8.872520355056482,3.3139771442894292,2.2891935811206547,0
9.405486241486676,1.9674258285324993,2.0703155005598015,0
9.251712388774898,3.2195934533497996,1.5484772041944588,0
9.190269409348893,2.6683024866110383,2.599369089263799,0
9.239870363333651,3.090967746854412,2.324926130614442,0
8.761695892475473,3.2384690635862947,2.9240057690139203,0
8.862376770838209,2.723792748622468,1.9178323701736462,0
8.479331251658992,2.530363906242175,2.4402410319010435,0
8.6960605152443,3.6522600253807678,2.467208261295522,0
9.559589681851367,3.2367664584233116,2.08161023161733,0
10.019098172794788,3.0499250779629716,1.746864017956689,0
9.199019522970687,3.5523512266078683,2.0385069722671645,0
8.486182393179408,2.7956957562380156,2.678745563531998,0
9.270544629476088,2.6887544199242077,2.7811834441432515,0
8.858450764202004,3.0311153602418437,2.517454972982875,0
8.488368840744942,3.4444975635432282,2.2920874814848875,0
9.941442641935478,2.7124749914865873,2.1499881345404965,0
10.023584845278451,3.659629117508444,0.9952262528111264,0
9.898992872566614,3.2971735097803174,2.792620951018451,1
9.902869669531688,3.991699599249735,2.611836991896362,1
10.081194516035309,3.3327294741633193,2.671020635377869,1
9.563925706493947,3.7915453216333086,1.6558626889924732,1
9.361121544239081,3.571651489982796,2.652952088566869,1
9.9500527410879,3.5120769498527533,2.5044100715959896,1
9.068973645901414,4.64767797035498,2.5977406890635013,1
9.916344822362122,3.764278494769365,2.196886058631829,1
9.417819637412371,3.5051428519050565,2.3864239773412894,1
9.38948397983481,4.219108224974929,2.045304882176003,1
9.972125864295043,4.356314674225628,3.349796610603363,1
9.502853909070282,3.5291251248406197,2.0470626331545643,1
9.173459375123,3.3426538183161387,2.7889372096732643,1
10.697794725587489,3.0520974960337144,3.307959532389402,1
9.226502923452196,4.331012311942827,3.114988504869477,1
9.530480700977632,4.107111023379236,2.3254546919916455,1
9.35078407927608,4.041504617393965,2.536035156960421,1
9.850951027197098,3.914087480684473,2.179500580224524,1
9.09848912166515,3.6987554440287576,2.2665359393417477,1
8.941348094762501,3.8649672707415412,2.2470787587121865,1
9.473403995750582,3.6533493834021535,2.8415033399988214,1
9.568919724436213,3.53388446870955,2.8769240464432384,1
9.080749506846997,3.863314644499688,1.9604937059450527,1
9.580280065149408,4.117751726147355,2.6068196658451965,1
10.248550031962624,3.2605789773370275,2.987852145046962,1
9.620762247330145,3.62623008422979,2.3204086665950423,1
9.706304964049819,3.779995094394182,2.1717622609364486,1
8.982455907204402,3.4809868006795304,2.3991440026539426,1
10.511201993286022,3.743134659571806,2.815924490694685,1
10.559031428247561,3.777508826013938,2.8848172037796687,1
9.9049601843865,2.7195453089811927,2.694607363406872,1
10.626888895367664,3.9417339845075285,1.9209295778024442,1
9.257174446796254,3.548289957965613,3.0184948472395297,1
10.145806368267145,3.470937835861313,1.8180995859476696,1
