2.6724142456743696,5.571728940963735,0
2.187076152669476,6.0340472871113935,0
1.9746784565669513,6.014928587929551,0
2.466056588968319,5.90791483595085,0
1.9386381623022229,5.994098479032256,0
1.5587180799610696,5.841684958541972,0
2.277535360539917,5.8928153783658495,0
2.270553720746556,5.670366987917378,0
2.2248831356059324,5.982120723945469,0
2.355958302644903,5.579648224088157,0
1.9352155362979304,5.852081959124286,0
2.820230272940795,5.569088211010367,0
2.6413844075224717,5.951183166598317,0
2.034082160074243,5.826234975053004,0
2.9944331835971543,5.821117892319447,0
2.6033547344217887,5.679685848101454,0
2.452784126281124,5.603616818181953,0
2.6799831847421105,5.86107641837857,0
2.854353741255495,5.88750240114693,0
2.3066058785587007,5.783033375719293,0
2.2565235797427823,5.983563765520397,0
1.6809216400718978,5.775459826357522,0
1.8686315293473275,5.727443345913608,0
2.9545537621346023,5.514850350306762,0
2.0644290947162744,5.916579551847545,0
2.3911889487498517,5.866509553927835,0
3.4226760015714963,5.2968849795271895,0
2.364681930695913,5.666213096084607,0
2.0000934924348908,5.629878476089945,0
2.543986521493225,6.013208610683319,0
2.7204245732251207,5.821562147604167,0
2.4393146517543585,5.921507833875404,0
1.6128510687926676,5.9430963437986595,0
2.932155585799146,5.757044697255711,0
2.3385808500027183,5.850038507470952,0
2.14367968256747,6.0340981066447155,0
3.00775409744935,5.906070466741594,0
1.6052926650044173,5.836714458187109,0
1.4500367424245348,5.910926727150225,0
2.872875982580734,5.6328883405085355,0
1.870782255372627,5.730511648354641,0
1.96656230430537,5.6497497204632845,0
2.403770334826544,6.073193559876596,0
2.0444646677336116,5.6115846580760005,0
1.883376283576862,5.683066529779705,0
1.7747373023963577,6.018935365528184,0
1.6250677811486978,5.806895697429257,0
3.055382138334859,5.8689490703864475,0
3.2294868555411367,5.845801764379153,0
2.517889274620658,5.8785511131754795,0
1.878166560941624,5.994813343897408,0
2.2728618388900297,5.733912380225052,0
2.8746104761831477,5.941207516733363,0
2.0760882953282978,5.918143745099286,0
2.6522751674492695,5.546776468246067,0
2.1651509327187064,5.8450420583552525,0
3.154494227755758,5.533013772858065,0
1.8408494229586974,6.031778351848129,0
2.1130786346401695,6.018530228565045,0
2.7311547905955282,5.894533401827758,0
2.0554328768341574,5.83994678068591,0
2.213157042182464,5.671664519749413,0
2.865652026590624,5.896209275303595,0
2.3142855301898244,5.923237203812064,0
2.4972030470330338,5.865981392641163,0
1.9056316487196876,5.976096709894092,0
2.477435667644361,5.898584748475513,0
3.3499460077770737,5.618925891346965,0
2.4478165735266555,5.986743437907164,0
3.152511415593098,5.61768834909961,0
2.343933087945101,5.777937637560923,0
2.5428278110246305,5.858354620469987,0
1.9941721770074683,5.893310401310508,0
2.7276115347128838,5.6851960178260725,0
2.2483244750332254,5.901133060754731,0
2.8782941912262676,5.7901180184745105,0
1.6643405096733939,5.904781138160832,0
2.7196668571299876,5.744658753393067,0
2.4551825106501957,5.515458190238613,0
2.019232728534922,6.0308039546169825,0
2.1002953795832005,6.040268310784581,0
2.5527360129556538,6.026400166732853,0
2.3469997553163386,5.582166751598801,0
2.25343879884825,5.6198054851354176,0
2.162315316413522,5.669979160673943,0
2.887625334723291,5.884163868556877,0
2.692125475776536,5.574635151779909,0
2.4697151304522174,5.89194838830386,0
1.7969721804790328,6.001172446079806,0
2.966032995831208,5.272541453448988,0
2.4222312610106456,5.660348966598974,0
2.8493045710994944,5.880752395195568,0
1.896550717942807,6.048529220375942,0
2.59984682928244,5.45942151077542,0
2.4382533281202603,5.8945563408617065,0
2.1548848465828683,5.826986216571896,0
2.412163233123691,5.7527237697454705,0
2.8130345649484036,5.547064610375836,0
2.3691862066613294,5.9202273377737225,0
2.4692440228101216,5.674489179110924,0
1.7299365771473083,5.968168873494968,0
2.2442079303875686,6.0601853895959215,0
2.0259698377333857,6.063360611879679,0
2.9698668216297426,5.846084002789588,0
2.001765340193162,6.059772652491302,0
2.175577757033438,5.6928042683129485,0
2.376918393153315,5.9551349937612725,0
2.5321582690278888,5.611967433143425,0
1.6134694325424672,6.004473096521616,0
2.1664191091971645,6.051437984737018,0
2.3213106822181784,6.003886415760616,0
2.4406436178609607,5.455173686305907,0
2.3943270151382112,5.632209344432728,0
2.5507086545639037,5.63372797372844,0
2.168814765712111,5.76710618206485,0
2.1858630652259565,6.055324712866116,0
1.8964408006153337,5.940149799588105,0
2.745060649201733,5.732254322525442,0
2.162958086257915,5.693109206432116,0
1.8477431309666947,5.9385978238026995,0
1.9291345172051955,5.891951989154804,0
3.007794268054062,5.701760940239089,0
2.7562971099682936,5.800288774194252,0
2.3058292908982585,6.050100138095234,0
2.4512136182709363,5.978731711906881,0
1.535202042968337,5.895917155232059,0
2.1001462279548617,5.963084066545454,0
2.0203498975758576,5.673388179329632,0
2.2164721743923725,5.767060774120587,0
2.3867931253613435,5.96418215328412,0
1.7184855435954487,6.05001421019709,0
2.3540617485273314,5.934902003981841,0
3.4581614222413988,5.273827875988637,0
2.125270243196973,5.98075639070573,0
2.478400399274574,5.732007063703399,0
2.5332926922994523,5.75681629009042,0
2.334523593697125,5.689442514281137,0
1.706788687254267,5.760121217147046,0
2.5415368907116767,5.872976662851525,0
2.8112571800460406,5.569687142441416,0
2.257212741341309,5.886251748278526,0
1.397833284536167,5.903472888564472,0
2.0755011157429957,5.958903811808687,0
2.123015478638487,5.777333526786291,0
3.121558264523744,5.682304082325877,0
2.848891211064492,5.811885948397606,0
2.872886943891616,5.650833130202661,0
2.2231925735041607,5.976377214602376,0
2.3908720765610436,5.916933627520821,0
2.149552846517567,5.829840916149437,0
2.297587195045449,6.053887433707027,0
2.213002760916964,5.9255775388018055,0
1.8441432024045592,6.01222317411586,0
2.390943845789275,5.70132544628456,0
2.26036192111685,5.951212540887282,0
2.3388584396422285,6.033718841731782,0
2.5666149526684006,5.828009913417448,0
2.472778376453426,5.64472991158884,0
2.6110599021675154,5.5965151632039865,0
2.578915102626317,5.692189775711833,0
2.65937088625984,5.852160380717167,0
2.055796385614528,5.779454786621945,0
1.7147867485342938,5.949991350607042,0
1.7391797339417971,5.8703241751385455,0
2.227088659895254,5.898652065292742,0
2.048160267428491,5.76211545532616,0
2.0104864963380544,5.829151161493143,0
2.0031257522670556,5.896673810500904,0
2.8158896195637375,5.901991512296383,0
2.3592095093508867,5.777772943285671,0
2.303412087551014,6.021818636055596,0
2.151306559968872,5.904050318113569,0
2.401680496038462,5.687415627104382,0
2.3546162141093046,5.800876719036044,0
2.56001660262504,5.801568987442003,0
3.076966366859534,5.675452189909413,0
2.094652675302649,5.652294788594373,0
2.5742846617858253,5.583400123530638,0
2.2225986015256605,5.683192836097851,0
1.8747668935403705,5.848799961723138,0
1.8220266837539745,5.734363213888033,0
2.549740462160973,5.955853018874361,0
3.2975267089757514,5.765443289276496,0
2.489260328443506,5.974833719720475,0
2.344271444996535,6.017875427296712,0
1.9194500643181969,5.688886619550084,0
1.8835822256389632,5.683030340570929,0
1.7697237374854207,5.95307095505768,0
2.6472501171457217,5.601683957385346,0
2.4247219212852533,5.947415919575751,0
2.652837265665754,5.729439877118612,0
2.149472609275118,6.029219053566318,0
2.880563468694441,5.848766388216941,0
2.4044314659254433,5.7360144656569085,0
2.383105184779432,6.0406855655481575,0
2.916884768153655,5.742081197129107,0
2.1173102169841607,5.873557259665464,0
2.4846166545448467,5.914636234977543,0
2.616658682837575,6.017532506625178,0
2.3761767440993697,6.008393443177717,0
3.3692777781916616,5.236458239026464,0
2.9247128330338112,5.684513674828012,0
1.7964965099721517,5.7027256225937695,0
2.1343236485783614,6.01508250487584,0
3.0718795111550783,5.7315044171473115,0
1.9193208057237923,5.684359314025946,0
2.3016175623333406,5.796149805908612,0
1.5973295228808975,5.795316723980511,0
2.2578048775631245,6.03781686991587,0
2.729725234063712,5.915809930683675,0
1.9790934460348093,6.00167665373677,0
1.9702785998921937,5.841889328536092,0
2.0272666008519864,6.012476480453279,0
2.6583902289989347,5.55305089486615,0
2.3556094227596294,5.72805150583681,0
2.1801392975429748,5.750834217163339,0
2.137408693935546,5.851475463955969,0
1.7331172871486737,5.851486341346163,0
1.5213367047397641,5.871923635708468,0
2.7451407091568165,5.756320361133761,0
2.127865694428782,6.054330539685241,0
2.0923425129381417,5.773033199678165,0
2.332531739247236,5.783735000844519,0
2.615061165530919,5.6932939694279225,0
1.8531478363563627,5.787460687722959,0
2.6405394473476402,5.775826876598117,0
2.3888030208072832,5.95897917167415,0
2.134563097220005,5.927802656515397,0
1.4562772082100097,5.861172653971833,0
2.6325900377479003,5.760076560627428,0
2.6762534942881677,5.851366820127679,0
1.9756088062711348,5.919511222639517,0
2.80770157163797,5.916477685639805,0
2.6653177445933944,5.7105087218563595,0
2.216723419077394,5.903454164251273,0
2.0138118703351138,5.825784189304659,0
2.092339397895477,5.883932579600979,0
2.166033732218228,5.763377666997033,0
1.6958470773579286,5.905684389380966,0
2.980950617709602,5.543530726017975,0
2.5113914267527764,6.046947017740846,0
2.188036056467925,6.05753487075568,0
2.5542448577819434,5.632828715435488,0
1.628591075488853,6.014012573743403,0
1.9267815440013265,5.872204960429758,0
1.8545806347384002,6.026383141509743,0
2.70437941204897,5.61490825374468,0
2.277462907246671,6.048420873041357,0
2.3740832525507227,6.04101918658101,0
2.050730600543151,6.018258822145094,0
1.9108429421064765,5.880148959456752,0
2.1742888383978594,6.019677074344901,0
3.092707656205776,5.858585198184931,0
2.293029800763833,6.106851195463717,0
1.8778171346018822,5.932284300655179,0
1.985349422068634,5.857731681456351,0
2.5155293328365786,5.756157265331611,0
2.479177131461767,5.784893351306855,0
2.7258359748922194,5.550891502288738,0
2.295713388840489,5.621064979856492,0
2.0352932199284397,6.058314254140199,0
2.434871745352015,5.9210668120803875,0
2.2863014830207207,5.9457825893367255,0
2.4806836793846743,5.819149456569725,0
2.9347850460684795,5.093977370505623,0
2.759807742987757,5.97251051943008,0
1.9512590607367588,5.7947958414543255,0
2.0705556664623037,5.781775088073916,0
3.0196129629260975,5.245993377275161,0
2.3285213582969577,5.960778999312763,0
2.568639196496815,5.9065447269242615,0
2.1400150802627746,5.720288837143466,0
3.4974122266769454,5.588549159440546,0
2.0883645421266173,5.95229284645431,0
2.9127788489979567,5.858198659609989,0
2.387343297162396,5.679022515570264,0
2.7332694725465423,5.910342344127697,0
2.676718341492409,5.5188960308657915,0
2.2053036989858956,6.101372015190368,0
2.2989079036916387,6.029113128671727,0
2.391315867218658,5.9565630815916,0
2.8385290260512495,5.863666056392771,0
2.7978322500425836,5.8412972350267305,0
2.196039061287625,5.754308649722328,0
3.152768202507162,5.775227981043259,0
2.4807743015163126,5.389010944173642,0
2.7686951273127285,5.369993615853322,0
2.2335214605430886,5.908329313458222,0
2.68538154468595,5.789403199506559,0
2.072798607934673,6.063162255799999,0
2.9515372285676715,5.8442590074457375,0
2.7560112039354743,5.644794672909249,0
2.8834202676147145,5.5746437327724685,0
2.1965932493764297,6.008421785651772,0
2.0211884208136333,5.8291693355453145,0
2.7138934572979543,5.9089903330998945,0
2.7050397648619686,5.9157501075927055,0
2.7272025299913043,5.279971422028309,0
2.178211516144221,5.993927502740098,0
2.440649188860868,5.776619428319372,0
2.8429802313833323,5.630713052451797,0
2.847398064230636,5.590109085138589,0
2.6595947909382485,5.981539629191254,0
2.2332066636688297,6.070486822484978,0
2.5315024049473522,5.927151308565401,0
2.870442768380658,5.223120765492849,0
2.5760569186708926,5.9376015403048505,0
2.003930660502442,5.757394228040681,0
1.9606660901123043,6.034475655567517,0
2.809658475164917,5.905022833217307,0
2.7142743889733447,5.9979859643127345,0
1.8700896225913404,5.970159918094279,0
2.3447624560005207,5.8185248642158465,0
2.7992412997558165,5.891469456755139,0
2.601840600962165,5.7247041666401675,0
2.20373807272821,6.03679423760942,0
2.4961840416916736,5.64603337839123,0
2.551778704852927,5.996142282600982,0
2.6443116287073387,5.955551380978794,0
2.2899495030260675,5.698289915409681,0
2.335532133389544,6.096867480830794,0
2.44688243394633,6.0445717420871885,0
2.8416847919934343,5.891400519795249,0
2.01918381417376,5.7512260743789,0
2.9083893211390484,5.541441672073468,0
2.465215898134438,5.7646414917763495,0
2.3849193395283588,5.710933598648176,0
2.8528945020407637,5.976308882888496,0
2.1670608499730957,6.114875821343458,0
2.463114403915851,5.743631367250197,0
2.5247917729282494,5.750633725230165,0
2.396668343044531,5.709547271450993,0
3.0872419955950043,5.867194747212652,0
2.1587462281595586,5.852380224157739,0
2.400305316338423,5.986141353808586,0
2.2529981472894534,6.127803286122941,0
2.1546117227864174,6.069829642568979,0
2.300099240692984,5.980771409008357,0
2.108931073541557,5.674160595903821,0
2.6406245035575298,5.961537171584692,0
2.7390383639822184,5.811346737610322,0
2.301048651635061,5.920050164832539,0
2.675067256661689,6.014707793895221,0
2.0828671724464023,5.946830582160445,0
2.1925132680413806,5.850084059667778,0
2.5685401074123604,5.699123651726993,0
2.093007138978498,6.086912406780431,0
2.9829237090420984,5.040718545729474,0
2.6997631871540966,5.81749686047546,0
2.576372045048227,5.952340724650925,0
3.2456798330510788,5.817632074347124,0
2.1740234505238174,5.999538441213037,0
2.3372644700627476,5.973811449800735,0
2.6701955213716695,5.790762403314764,0
2.0511991271456806,5.859605546772244,0
2.6236243763367932,6.007520648797884,0
2.3192361090872877,5.910079812418572,0
2.7819642166120637,5.246889788211724,0
3.220107159265487,5.557058984622028,0
2.881107339293731,5.946134317377741,0
2.6913178315575834,5.981287708026821,0
2.303423166134672,5.640523622073225,0
2.567928951816659,5.924552663485594,0
2.176979354527561,6.033191582842244,0
2.113359201754514,5.723927151171661,0
2.3823607066996884,5.929607645996203,0
3.213354214576518,5.698438259913398,0
2.3429174106103994,5.784392040552,0
2.300022238251598,5.62147760010272,0
2.273669611570057,5.760594300474359,0
2.2121880674788,5.820936220390417,0
2.6027999366822345,5.737973728810282,0
3.007017487584316,5.845433442090098,0
2.3411589759004556,5.951349037099612,0
2.1158748161900345,6.0930857730821435,0
2.058968141924195,5.980531220225463,0
2.4100382996042375,5.699035233004775,0
2.0651236702625866,5.991704189264959,0
2.0613152149086704,5.894823189429696,0
2.2602312005554364,5.726364345237639,0
2.2713146189486833,5.681402885881777,0
2.3187657940702913,6.068811549061324,0
2.806960695887683,5.897804898094514,0
2.461168075321428,5.6449247202704615,0
2.144836634349868,5.854429713022803,0
3.006696745886063,5.9390011618480845,0
2.2599774512165953,6.069322233465481,0
1.9859235906046477,5.844879817079661,0
2.1499644745823665,5.860570909571848,0
2.856386416746199,5.7004809679894075,0
2.3841922280481094,5.855047694532912,0
2.5847798716497516,5.494810425627644,0
2.1933809355883946,5.899662179798059,0
2.914895163466816,5.663315768200893,0
2.0181318682318024,5.72097499691415,0
2.937931537981422,5.681218618312981,0
1.9471427007468507,5.976303948781497,0
2.099146215612093,6.024668936361857,0
2.7145100481518383,5.575925647259772,0
2.8503130530422567,5.8356774211521785,0
2.864150224293694,5.39316657400687,0
2.8131451468009803,5.732007852641193,0
2.679853802752452,5.9248689792582585,0
2.4625279803710396,5.823784644098024,0
2.555384849744756,5.633505406081114,0
3.6267084199173523,5.585580163474216,0
2.4070353886484317,6.063600558088798,0
2.705980639543051,5.714795445072091,0
2.1008379009821936,5.903867534624822,0
2.200257597006693,5.976851664092057,0
2.747103356980021,5.68052637934047,0
2.616569654237905,5.896938876659532,0
2.563051074830051,5.809908357812972,0
2.743573526640487,5.861129321735142,0
2.5501657429016014,5.771406768545998,0
3.20765042375999,5.8516960940152885,0
2.5298833261692155,5.886034530501064,0
2.041543369542032,5.988619616053406,0
1.967594304432529,5.964451521412561,0
2.498430258891646,5.612108609738799,0
2.2680121524496037,5.736699917870745,0
2.0296216597433916,5.87381632059867,0
3.177335505437289,5.718179833944611,0
2.366752735955694,5.673057522781677,0
2.305901952081295,5.732272360394292,0
2.7391255451377052,5.651684573998247,0
2.163443214588491,6.004281049492723,0
2.5759232313984723,5.905430328640055,0
1.9510857917389883,5.854449962590041,0
2.77199262301476,5.8521607629509464,0
2.016788985845171,5.7797476486603605,0
2.266869611170609,5.892335003538802,0
2.0269865810966747,6.009165918611413,0
2.428439265367526,5.994100604929972,0
2.189332394177615,5.659619317247385,0
2.233738012116546,5.609898856499338,0
2.1962672955697293,5.772469551260974,0
2.8123120140432976,5.9356623716282435,0
2.4181403129866776,5.823968202130093,0
3.1741026351744517,5.357658588489842,0
2.4198597359766842,5.609605303307344,0
2.9157085436552572,5.895455677360245,0
2.8368474217729043,5.7117899809834,0
2.78298619719164,5.845889113075089,0
2.885893303107321,5.567819779118247,0
2.448094047289616,5.786944037994497,0
2.686078133881299,5.827218031221491,0
2.2111799084247314,5.8178887775352095,0
1.843295309848547,5.884279754240709,0
2.335403648385036,5.892475462459205,0
2.796817092577776,5.601915329575286,0
2.610165986810982,5.593640620793341,0
2.355028237186979,5.581328430294501,0
2.6296743784522127,5.624784444709537,0
2.2265006568635712,5.564806133498119,0
2.3835382797387497,5.913559218517474,0
3.15401965978536,5.749553600369399,0
1.8744968272420222,5.913870731278779,0
3.3830191704307198,5.408757597737256,0
2.163273052699458,5.8924474343137945,0
2.262490706397072,5.642700358732778,0
2.067435739039703,5.964803932295001,0
2.741625208229868,5.95368354843738,0
2.654455562500732,5.6151335648945615,0
2.53936410310609,5.835163885244943,0
2.407102066338178,5.788341149656871,0
2.338873023377633,5.873694942439476,0
2.010955440071718,5.774009653068839,0
2.1977226020450247,6.136669445648216,0
2.444064060845432,6.061866833509068,0
2.1396816909411864,6.052023312080971,0
3.523151034874578,5.162518471085459,0
2.445076989685956,6.001194683639808,0
2.4870641470923425,6.049661634340844,0
2.359861146626629,5.82833446260329,0
2.0614467848270452,5.697657275462518,0
2.418333005401085,5.9971218045486845,0
