2.955872272699068,4.135259393718653,3.990002245792535,0
3.757218148466037,4.445994038711068,3.767731285732755,0
3.6575599047234575,3.8446161589316716,3.8647173168738207,0
3.4321094483902463,5.0857405591898575,3.5585166874629763,0
3.146507211685079,5.183088503555899,3.0601363061940905,0
3.1799026454350496,4.363227470297284,3.4669081731811846,0
3.0744969467376277,3.773755221748124,4.108339998119515,0
2.175677129420403,4.858987885025822,4.182712950528488,0
2.846431406574293,3.4237062187875735,4.607491603127149,0
2.8125336569323456,4.693399745073917,3.6229895029402135,0
2.626922906125003,4.881703199613649,4.009069898551274,0
3.3117759908258186,4.756340200728009,4.404573627845284,0
2.927444251869029,4.434334345567081,4.286572245768537,0
3.1726587722503083,3.43468702184924,3.3742714788642996,0
2.9472092496938918,4.28877716725418,3.517549591721658,0
3.9292900563766473,5.189626849465882,4.086985515853763,0
1.749132743879059,4.294975355784582,4.791133799143701,0
3.277738685076176,4.682136917764808,3.466721926066205,0
3.435282873202357,5.440771150668953,1.8550189878503147,0
3.17789301975623,3.9197132634347485,3.62625684455176,0
2.824918517535961,4.400018915289504,3.16106687143497,0
2.3591592735002105,5.219677223353522,3.9518415537536655,0
2.754272508797556,5.018779176614664,3.701309839445538,0
2.353492632733593,4.804275432146393,2.767537968221406,0
2.98316630348205,4.1928811766503715,3.6760754813948395,0
3.597073711834753,5.190715120742842,4.087486208897527,0
3.538259587165906,4.8327340794841644,3.286995932031735,0
3.219772963626637,4.536908402641586,3.5739566769140447,0
3.5118042432724232,4.321105010982514,3.553182419134741,0
2.7499883572906265,4.501967307632201,2.6231163616086537,0
3.0485294139085077,4.5310702678760855,3.6014844505462023,0
2.7062418405833246,4.546150523690691,3.5910007724537873,0
2.906632483580932,3.7667365026613004,3.3472340787976864,0
2.813377696061032,3.7363757864407807,3.737668798791463,0
3.2445390025651495,4.467147228582624,3.729623490103853,0
3.173814457271627,4.185862153995101,4.083607365780188,0
1.8336554331008654,4.368608805429221,3.348083954901266,0
2.6823583661310564,4.676182904480896,2.9778322812265827,0
3.1166797715243044,3.569969301646199,3.594545941179587,0
8.5377454536808,7.208223426978178,1.6950503987193861,1
9.815151978288297,7.61378054820633,1.0946889726435685,1
9.524018351549136,6.766846115274115,1.8378570175800817,1
9.864655476495923,7.081262331719942,0.9719670851787501,1
7.972049578943311,7.811995598313653,1.1312007864128772,1
8.949015915100741,6.839292072032668,1.5032287894950536,1
9.945273985023476,7.014988010365997,1.7933578597556978,1
10.056334636588032,7.392972745583076,1.867829256544109,1
8.649492358795651,8.126462134006177,0.5644101258514989,1
9.200881050064577,7.417981050044882,0.42968728618648167,1
9.336647068441835,7.6389446743308635,1.5607330731870974,1
10.54583072680985,7.62366616662158,1.9960377270638687,1
9.818130023727642,8.211430160385607,0.09868699464850672,1
8.996121505311582,7.046823957754257,1.770778225327256,1
10.034742432357115,6.898536472013227,0.7893749444323567,1
9.687327670000032,7.173082943270297,1.8446786630361627,1
9.324544387807624,7.228747413140067,1.9290094007336038,1
9.476192761065068,6.6296998548280435,0.878383871965395,1
9.268313775599353,7.86288799631583,1.1551345183376114,1
9.890805747338883,7.49587250259544,1.9730229502937158,1
9.92783445033176,7.951871716979652,1.3616317587113804,1
10.016946481135285,7.2426702460807695,1.5787336932438962,1
9.596886632914893,8.133940004113114,1.4841693309051505,1
9.8331632476528,7.950183282269553,0.6994029690789927,1
10.092191332115604,7.070452389030719,1.0948466849635068,1
9.689953259580186,7.1903912294853765,1.9067181844727832,1
10.380302668439322,7.991584147942082,1.6763748048193576,1
9.276538018362105,5.99560108285573,2.033619283603274,1
8.985859345728974,7.521626367559498,0.8749894396968683,1
9.542186205829955,7.8418919512306395,1.48006485637347,1
10.324041820446704,7.550547757410506,0.7964058001931109,1
9.920477267112734,7.529630319412151,1.5724929833526442,1
0.8720499665209546,8.39727818717523,0.2893613360729699,2
0.9810462928235038,8.410429999342819,1.894808661545973,2
0.7235438863604128,8.810271347982031,2.5628020593717484,2
1.0470184533679723,9.156137728396393,1.5135239773178062,2
0.6323331761301447,8.4882468919025,1.7294082614756814,2
1.3769199527414229,8.64913595327922,1.4322487404179696,2
0.40533564672558764,7.3934753694811794,1.1400197090600557,2
1.1996140072804535,9.2547565197815,1.3040288387290722,2
0.6936832876267759,8.396412407625311,1.6210897586322879,2
0.8548413349848267,8.453087491512505,0.6934941329010323,2
0.9491602538406702,7.901178454131063,1.705778815066392,2
1.0568201827725376,8.068843488929861,0.8691979594951244,2
1.0730127132216778,9.105845952739058,1.6000398117338832,2
0.3664579037336296,8.807950042079664,2.142641370947743,2
1.0951105269931722,8.752885969092713,1.738179995314031,2
0.9523359468097371,8.71475815559505,0.8936938357100764,2
0.7310613428220684,8.051135178910123,2.0834546973306702,2
1.0190000762397995,8.116512892635999,1.6382909227644658,2
0.5910867189409367,9.236959984758975,1.2447824932799574,2
1.5335954993994516,8.610283797283671,2.5792893455667136,2
0.2690534034756194,8.487589426363067,2.229977742446926,2
-0.06608476237562622,8.640682988734966,1.1329814935536295,2
0.35865095195936764,8.156712296997107,1.7006519857180273,2
1.365834263885251,7.877615361947209,1.0718504884502829,2
0.9458267533231417,8.630130818690038,0.32230511866450007,2
1.4717373136315097,8.306010757432855,1.2647934718460494,2
0.820763431201426,8.936546646871294,0.30212614724541464,2
0.9405891741325064,8.254358568706634,1.5883091855424456,2
1.2042294938136697,8.350066869440106,1.1974446585063807,2
