4.2351563203945854,6.929361437203325
3.273611052623896,7.34242040828694
3.2828331000353392,6.879379161463147
4.04128572172416,7.2591481716623525
2.9905187269622076,7.369087836492504
4.337678717833464,6.102612786491228
4.147292178835749,7.24968793439003
4.072561752470499,8.080043333664785
3.752209072012895,6.786144404878977
3.364856245439607,7.743488278768809
5.439766869959594,7.129908948854086
3.804600536079114,7.48601073334591
4.102286260858739,7.058017330613382
3.2598546340931125,6.608334928738312
4.2582821690463,6.86245478284089
4.599192590509758,7.631615128941641
4.957862535188119,6.90718230448839
4.036304519692626,8.11035262266972
4.248769433039038,6.85614733287618
3.961095210997744,7.212953510975588
4.353296599682322,7.513628499528641
3.239437203430863,5.876376761482577
3.1125621624668476,7.150246598431717
3.8103327524013544,7.040823461273477
3.7698807881732446,6.839582149366583
4.767759089321655,7.150693835465111
3.920439004396379,7.075960425005871
3.8458057871477487,7.149612795546303
3.5497569103276296,7.6845136771573
3.7277053836212457,6.193343088584562
3.553054511106544,7.108484318827657
3.6443251146788307,7.506766832331949
2.8341440199685186,8.133251103001822
2.5601410279077728,6.6454918119821595
4.131310807817547,6.710917331408744
3.5768002532754606,7.197251826158068
3.3154097831074094,7.274151491303261
3.7843723561288733,6.98404211790846
4.058603308596248,6.92071850239392
3.2442764245511873,6.986695649754038
4.5011052384146595,7.040902807325568
4.073229127149005,6.993505043961747
3.56197057324997,6.579092028327966
4.527546446563053,7.614728140759635
4.491829662822756,7.879728788581353
3.866061514642804,7.0210665075407555
4.648910120124421,7.229761374077499
3.8142256985802505,7.817164248348249
3.962374467196453,7.057107703758791
4.1308711659223105,6.510591882724758
4.734185235332298,5.911528595574292
3.8578226866927467,7.499682686402382
3.5931446185817473,8.1225206547578
4.942400603705075,7.5650234285883755
4.10526056754507,6.988340437870686
4.938856269289458,7.4390624103454615
4.650272974101275,7.6850412326971735
4.318893788838383,6.119226500454695
3.7581677221114056,7.79346626671618
3.3658148655965188,7.549332591962724
4.135815132043138,6.880563414459447
3.403670655631946,7.1521313775484385
4.192318188423972,8.093432904023206
3.5369752107343158,6.154228111541824
3.543319505252997,6.64097876315301
3.5859731207999817,6.838829505061086
4.79522818967875,6.7664570148844305
4.008970921293531,7.7624442405198275
3.4730626956109347,6.687770539634096
4.155709019879045,6.866979864148577
3.272087821925471,6.461121102202849
3.9681553071069082,7.604392728182216
3.568946787434614,6.563978861978049
4.745054580063482,6.950110441256877
2.9014079863074285,7.047364856923107
3.552755228741108,7.028147851480445
3.4822627859013893,6.205582360916182
3.417981917555167,7.851040650992041
4.148644257193939,7.082962082522133
3.7202280466994293,6.607587277401954
4.536945572505084,6.475127867715275
3.3965507713126435,7.0130676323005146
4.093486312272732,6.90614391185995
5.527875099669824,7.723266755812633
3.9698586582569466,8.130376282354995
4.356461398875554,6.769261636846537
3.327619997072599,7.434648160612561
4.35652535330017,7.155778184881985
4.147098647683292,7.465357997331273
3.7013742376947225,6.559283000323087
3.380123982954054,6.577068916285569
4.388574707480594,6.936112383383545
4.182035711113253,7.01844004319556
3.5189729713876448,7.8712007989406585
3.346540485254793,7.588912422047052
3.429379961274986,7.253616117210025
3.3410640487699172,7.172630406892342
4.29294016671091,6.698706554814283
3.7982025083458884,7.7929295513707775
4.443651609145255,7.567535948287564
3.1258914922787873,7.4279982257913675
4.108891922841525,7.586345820407115
4.499819837913859,6.937766638441883
3.581114795189516,6.227507669434597
3.9362335891988924,7.38713906019439
4.389580190374575,6.69433896914935
4.779190967199021,6.554945247952927
5.592349404278327,6.5316793795314965
6.196214083653078,5.536278939200765
5.082466104843637,5.958105223594653
5.931668958902518,5.63708270993381
5.137794615729039,7.743866768127787
6.458938008015095,6.689653250520816
5.768235869188838,7.528025793790349
5.406534842578374,6.031027094095397
6.570773006764742,7.594168935474995
6.610178125664504,6.98722297965456
6.122904836594928,7.056018229122039
5.7078038050751765,6.665330661547054
6.058218093226336,7.0155021955340295
5.958609537612864,7.461000131349891
6.1417688814164535,5.858770170747256
5.207772100217027,6.0780816109516955
5.941892445808199,7.435944472377141
5.936270606890337,7.052413560763408
5.784665471026328,7.029740820984192
5.642011106950035,6.774273570710888
6.201098036632356,6.6180877668356715
5.079157167436865,7.0744886147397015
5.611546300862591,7.047977071896279
5.995599382572962,7.388544719510539
5.74092577549744,7.093945492299973
4.9615799667151945,6.099778576282099
5.167161956222808,7.612020215447094
5.476153256004451,7.322483705872606
5.8852299655654425,6.913909707761849
5.491187880189671,6.536100939105961
6.039358356936677,7.709691979761655
5.3852030269049544,6.999101561187508
6.051531939332547,6.746207366900924
6.0988268340417,6.900209373512655
6.065764381725484,7.280089473674939
5.2123846860734835,7.90156487061851
6.12759988221156,7.435455079542537
5.433361775626983,6.507527670134397
4.838300801776206,6.653566101234817
6.373829344361336,6.769028601656181
6.128939085274359,6.0823487445231335
6.126418823082315,6.4032628039005
5.890245000030694,6.97837376104355
5.347865759064083,6.95880435077427
6.0377582248292025,6.46059961460391
5.977610528702999,7.770145363374541
6.104052190607576,6.905007661045314
5.456151416257277,6.266481990059256
6.450705930402349,6.240118509401084
6.217075737135466,6.638367091837908
5.848705202796844,7.100530521103468
5.790779296542901,6.979202137258203
6.939599628571622,7.36644694745709
6.6771715845192,7.464964246754878
5.203275272135771,6.668837318049984
6.124186464796988,5.833407507626255
6.303427734855396,6.566629879692008
5.684379621112877,7.235025236996541
6.38684459116234,6.303681560806041
5.400448391046394,6.457868993098369
5.3875023328470215,6.6058558650117964
4.692617708467823,7.746269928073155
6.440808369569024,6.4743142447690545
5.691118901699479,6.806417380237728
6.142280468745668,6.590625914221564
5.858566898144198,7.300926369993203
5.70315419772646,6.7278909891918035
5.4204301752418464,6.593852127903085
5.41221701780456,6.607910033583956
6.50902757688258,6.764271464971145
4.975504894453603,6.017874927770102
5.076645891911833,7.605334715670297
4.8391750764304335,6.706799763583349
6.363721942477584,6.090062095539878
4.838845126687648,7.106220974425157
6.646772194193434,6.446423062044793
5.932162078800589,7.580936562480995
5.476001925127237,5.682829392549307
6.1793788526401645,7.363823900147797
5.131578965747262,6.684553384967135
6.4681799700615725,7.548079528659187
5.431627993358491,6.999866727879815
6.033739995527447,6.506879915369404
6.186106485290848,6.812911217227301
5.45596137561666,7.049389189757407
6.0299182414637675,6.530722407199339
4.697211884737634,6.888528307650351
7.585426528679489,6.299534970545306
6.345317135899742,7.3778985789851514
5.440170646528109,7.0928330137503535
5.816740542796034,6.299613928982849
5.28351925076026,7.198229808545632
5.684821159152035,6.7069415953511795
6.381550311977845,6.616637299175842
5.770537809451209,6.670262107358526
4.508709904008924,6.166515577374481
5.789466164665223,7.411989340304298
5.80741090467327,7.183787175260354
5.683736075014969,6.52742065085724
3.866784024538887,0.1041116361069378
2.171496783984427,1.2961260702301727
3.0991336864417645,0.4992211948382458
2.778752449903053,-0.2256589675543763
3.1348474801267026,0.6775630858367016
2.74879625767588,0.937953059631605
3.8761577041116366,0.35845215428557275
3.8307280957704175,-0.5565015043121095
2.2129555238591854,-0.105997145910258
3.340630555429794,0.7627196057390087
3.081510786070342,1.07654605414197
2.8106753254594654,0.020902670515527633
3.415270785099147,0.09839757708555469
2.7072485531895465,-0.24160603376080314
3.3295783631416977,1.1459858611005913
2.9832959119851883,0.5004507661934432
3.4200258552295466,0.14137494709734755
3.1278294374988853,0.005900928010759365
3.4034013934570178,0.9693372640547033
3.113241825323796,0.7401730967189808
2.924555685003652,-0.08908417170376337
2.1999522884940337,0.12015037580212679
4.253423905214276,0.4635964404860179
3.2451152464579702,0.9363265763353658
2.8333485286417712,0.038317828525292086
2.696007405731797,0.7964525051495777
3.0963526319055514,0.09266522901761198
3.239554356483046,0.25537327460044945
3.561097125271406,0.5863678415744973
3.0120767337288905,0.04752607316124047
3.3391457612132394,0.3786813322246908
3.6328262955027104,-0.32783557039447186
3.323823392524184,0.1955181711876724
3.0473584151426163,0.2181435805593238
3.4960260941628527,1.1703818127853287
1.7995039395316588,0.8237884377583802
3.9792530397474337,0.27022374428175355
3.5573458404911946,0.03670247007459393
3.67855912016826,0.5938883588907058
3.3605341218217095,0.5294575736598278
3.1731817298940563,-0.2548565380465577
3.5087911774723657,0.46864217642112077
3.787707934936829,-0.003717063604191939
3.5611756157842467,-0.07510583034090335
2.846532957830213,0.12313162519999044
2.659456053529201,0.5520636319333919
2.5670603861696524,0.6657978485852243
3.4443415972386338,-0.34080090767591353
3.6109976623355773,-0.08104487203798083
3.153407149494711,0.4682549843362485
3.8087367882261742,-0.764542773828615
3.3946765406860013,0.9930065841529562
2.089475971703904,0.8238223572588226
2.384058810840879,-0.09800854021025229
3.265446054212335,1.100290559316138
3.6385498442593307,0.10802378558448661
3.33496255407472,0.7572505352077057
3.4515233214361416,1.5083345286103562
3.408385803720306,0.4214699911207881
3.3072367859203604,0.42565997214249324
3.6128265636100574,1.367150422427195
3.5896659699206115,0.26353774474221486
3.5975003839029114,0.6379478111950077
3.6660188715968367,0.13702202082589
3.771757548251708,-0.48162688904643036
3.8396673286348384,0.37158028160510903
3.357319723426278,-0.10746491184551354
3.1802314624857995,0.4247018155200389
2.816447751539703,0.012213631148964121
2.744872444446329,0.4919424295549111
2.448901438927678,0.6068752905710145
3.305533473579181,0.1694468207465401
3.8737578704449,0.7710670902046384
3.0195132958201243,0.29625839202492565
2.152703855615687,0.22928244665289219
3.8522336743479917,0.17351766280180958
3.5213606538805675,1.031675819983148
3.7307072589460994,-0.3719614518814103
2.604067474876775,1.519695674673399
2.774103181922143,0.7509466806104715
3.1026856216155063,0.5268980222451778
3.304347750883352,0.9050340110984814
3.016309779417645,1.4178215261448073
3.431863126733702,-0.5721593735516262
2.772789678742384,-0.3528040182652875
3.2842860549790434,0.5381473182646607
2.593131887720706,-0.489762456630772
2.8356771411878294,0.5177040040752411
3.668637970640173,0.6551523445440309
2.6553691528062533,0.6834799831269862
3.1882841109440183,0.7135132073987959
3.365427357163464,-0.6983819816140193
2.8862137002871626,1.426544381638966
3.757599734290027,0.17891256403329675
3.2746250821700738,0.5349884176336183
3.152742066833851,-0.3503923790131739
2.478864574771735,0.7379533008081414
2.844073651976284,-0.4350288466962413
9.163577021665983,7.278870098107381
10.26641990471111,6.404246006547669
9.298242163623913,6.713603542305938
9.394430810966465,6.626030786591751
8.543811524989543,6.627815120299439
9.364089522443505,7.196921063694764
9.539314914979325,6.79195421152469
9.602960568309477,6.543786306481705
8.870464129808198,6.636091999379646
8.382774902639545,6.894381709332386
9.332333715330835,6.205107537063315
9.214643329170876,6.278173558199764
9.570664800251324,6.332426499405214
9.719427619204428,6.053744287687152
8.500064959251542,6.107933785682509
9.602205889949126,6.454358358288793
9.377731218330887,5.926680607837285
8.9926691598739,6.0751326082225185
9.537501068400696,6.195424738062052
8.702367726854648,6.689636156499666
8.751567701712792,6.605945580234343
9.206677252788277,6.68863879270466
10.56116262792661,7.222733104378286
9.627530156132636,6.770536147844433
9.654064908892357,6.7786153984634785
8.938863633823798,6.240649406477554
8.726810698723083,6.40130888778319
9.21408402139444,6.375390940431036
8.998773215688294,6.4765062450326845
10.279439434789257,5.552370104428436
9.349735325196862,7.2279712838753944
8.966530667369303,6.376911947417018
8.703373119322483,6.439619824753678
9.21229713478318,7.272691035714392
9.135631577066189,7.023212356592825
8.843463981381955,5.436744926130293
9.802540056020923,6.458970735691793
8.721087598672492,7.324064612960939
8.935992687369415,6.457889522177087
9.671699474017146,5.443347828126923
9.033352663580475,6.686125887516462
9.719901175653401,6.487334627276292
9.341309619655192,6.331176228586144
10.261334732761714,6.040413819264221
9.450970032375697,6.461491705856745
8.552535116291157,7.0837582727130926
10.338287946491745,6.529778198398998
9.363876417445182,6.588032833253648
10.347743902863538,6.433187179439387
9.091342028036587,6.2856118653688835
9.965969406090707,6.5633414993495345
9.282556507269755,6.079518393040667
9.429129224145171,7.068622498649117
8.913992698448176,7.4143547074658125
9.511776536645066,6.6066254447043775
9.348425440714447,6.453516146887004
8.961862526920163,6.164208435640321
9.668319964439668,6.294149799391668
9.09289712706031,6.49458496490983
8.525910467864643,5.629095697550783
8.845312652798613,6.303201727213515
8.884460406608245,6.650243395577774
8.92452157428061,6.979218763537713
8.908412952128701,7.22481846283526
9.739670184787814,6.579707352357789
10.137687540206176,6.9649575561629895
8.978075782360998,6.664593565817934
10.26036695135671,5.960092557946959
9.145711168315293,6.303083284487157
9.926501686026599,6.363139613643429
9.204356007837916,6.949015567269321
9.73030289592973,5.846743909477719
8.302869471210721,6.177990255405048
9.37786638038061,5.406288252524034
9.308263582667546,5.96374547235431
8.998642726212674,6.802531834530889
8.63021102797335,7.118005673480486
9.724080828715556,5.171294474572365
8.552230662947624,6.404948656990782
9.130416371562001,6.3660056380600745
8.88319402419992,6.287705956902224
9.54130690527823,6.934695814873865
8.812525568682151,6.933867046228976
9.108945213426008,6.452131468111413
9.881926324290218,5.597736131785226
9.101656809097808,6.460044199484981
9.419786584980795,6.437469800975993
9.245763685797971,7.2267314932173505
9.091264023419203,5.811264468830575
9.154661075546414,6.21677119463788
8.626524911505077,4.403462357464886
8.744452182544151,3.811561425214996
8.632427850466591,5.177449747955569
8.096454195379536,4.541354223049817
7.871581736093728,4.167970061749269
9.093875155546238,3.601604172662226
7.633786967909324,4.341535866098752
9.287177050899913,4.367083596847178
8.100544746200837,2.7708485064195933
